"time","x","y"
146.76,0.9412523487949813,0.3377040359366925
146.82,0.8823272475737999,0.4706364076320939
146.88,0.8228676868070641,0.5682330243912188
146.94,0.7715088237941267,0.6362186218650026
147,0.7333886008765226,0.6798096499053075
147.06,0.7113042768061094,0.702884219340097
147.12,0.7065481028852856,0.707665018429768
147.18,0.7193697395620756,0.6946273661484922
147.24,0.7490729899699471,0.6624874758797208
147.3,0.7937526877015154,0.6082406355765952
147.36,0.8496600943392953,0.5273307539745238
147.42,0.9102043787542941,0.4141593762025794
147.48,0.9647190482093047,0.2632815185730542
147.54,0.9974246556039928,0.07172207744660021
147.6,0.9875451015799159,-0.1573361762135896
147.66,0.912071943154382,-0.4100302068269968
147.72,0.7524807698592095,-0.6586142201563001
147.78,0.5046652217665916,-0.8633151301461576
147.84,0.1874214994174842,-0.9822795842101687
147.9,-0.157798641014983,-0.9874713104155606
147.96,-0.4793846425011212,-0.8776049022960573
148.02,-0.7343421400786729,-0.6787795086069369
148.08,-0.9017263578588638,-0.4323072698238932
148.14,-0.9839100322023617,-0.1786646258539936
148.2,-0.9985846681115413,0.05318515406166199
148.26,-0.9686946371861318,0.2482553119005281
148.32,-0.9153701840581725,0.4026132463510202
148.38,-0.8548572615582727,0.5188632405182418
148.44,-0.7982339612567312,0.6023475268450825
148.5,-0.7523952684023556,0.6587118945986532
148.56,-0.7212924302143574,0.692630659237278
148.62,-0.7069601552137337,0.7072533767612379
148.68,-0.7101840430975472,0.7040160686586785
148.74,-0.7307952217867709,0.6825967651649284
148.8,-0.7676047672600502,0.6409234909719289
148.86,-0.8179744672436594,0.5752545270899234
148.92,-0.8770126322996368,0.4804673170850045
148.98,-0.9364404723320169,0.3508265123655697
149.04,-0.9833656866303849,0.1816367979181298
149.1,-0.9996128603335447,-0.02782318198533788
149.16,-0.9628348309648497,-0.2700908889260971
149.22,-0.8509706245783094,-0.5252132862988159
149.28,-0.6507181517392542,-0.7593193577125826
149.34,-0.3676452427954373,-0.9299661152159706
149.4,-0.03157758317782213,-0.9995013037713596
149.46,0.3092572614614872,-0.9509784152299889
149.52,0.6048758948615758,-0.7963197547564721
149.58,0.8212854747619563,-0.5705174571781551
149.64,0.9486501347305923,-0.3163272385926147
149.7,0.9975596674179072,-0.06981912303283561
149.76,0.9892139997464654,0.1464775160411999
149.82,0.9463596824070878,0.3231150747247118
149.88,0.8880910572351284,0.4596675690746433
149.94,0.8282430558403369,0.5603690216743433
150,0.7758477851625901,0.6309201330266005
150.06,0.7363205771788897,0.6766328455099906
150.12,0.7126384665141898,0.701531479011672
150.18,0.7062108812942788,0.7080015474146636
150.24,0.7173769053337521,0.6966852773625756
150.3,0.7455360736127006,0.6664652751210358
150.36,0.7889197943484566,0.6144961823194584
150.42,0.8439925970133585,0.5363548230291648
150.48,0.9044857817868041,0.4265037755348877
150.54,0.9601735660277804,0.2794042288539953
150.6,0.9957858954699479,0.0917085076921115
150.66,0.9909573562313297,-0.1341771893095592
150.72,0.9226694213769808,-0.3855919330793467
150.78,0.7715713763630294,-0.6361427600603974
150.84,0.5317419774275897,-0.8469064112647847
150.9,0.2196196836727188,-0.9755855649524008
150.96,-0.1251436229939169,-0.9921386362923059
151.02,-0.4511043565619095,-0.8924712093344331
151.08,-0.7137061298653549,-0.7004452585267582
151.14,-0.8896485175888036,-0.456645940693711
151.2,-0.9793415396076146,-0.2022131271678153
151.26,-0.9994695434399501,0.03256734155465912
151.32,-0.9728468168589099,0.2314499317940852
151.38,-0.9209660363125155,0.3896428620657826
151.44,-0.8605818528295189,0.5093121582885218
151.5,-0.8032323361393865,0.5956658578264022
151.56,-0.7561564670407442,0.6543908597714824
151.62,-0.7235365412226917,0.6902860809226158
151.68,-0.7075546743287615,0.7066586041615288
151.74,-0.7090970603940917,0.7051108841455065
151.8,-0.7280829842447807,0.6854889992211505
151.86,-0.7634336600340332,0.645886249061737
151.92,-0.81267835724986,0.5827125257428992
151.98,-0.8711853743762829,0.4909542172879828
152.04,-0.9310540899084553,0.3648811884226673
152.1,-0.9798787894168882,0.1995934819849926
152.16,-0.9999809231253169,-0.00617684267558996
152.22,-0.9692828262656503,-0.2459487806566097
152.28,-0.8653889019518476,-0.5011008365374933
152.34,-0.6737126804584253,-0.7389933857549226
152.4,-0.3976492759082508,-0.917537494258215
152.46,-0.06475383735211246,-0.9979012679359497
152.52,0.2779088611609409,-0.9606074457801318
152.58,0.5796740709258916,-0.8148484346773971
152.64,0.8044675538619621,-0.593996594925721
152.7,0.94014386976286,-0.340777792919836
152.76,0.9957280857081952,-0.09233406376789122
152.82,0.9918463619091019,0.1274393752640002
152.88,0.9513885528500937,0.3079932166555044
152.94,0.8939137188477024,0.4482390693099731
153,0.8337609112701591,0.552125658557863
153.06,0.7803728244115463,0.6253145247952793
153.12,0.7394573159172733,0.6732034446854992
153.18,0.7141812113301097,0.6999608541790441
153.24,0.7060763156542357,0.7081357472068052
153.3,0.7155725397248841,0.6985384315781624
153.36,0.7421631140762061,0.6702193015011642
153.42,0.7842110044128099,0.6204942389400984
153.48,0.8383853915643525,0.5450779166426459
153.54,0.8987289465054645,0.4385045960000623
153.6,0.9554474935293679,0.295161120590854
153.66,0.993780242118237,0.1113590156898763
153.72,0.9937943688914213,-0.1112328744558085
153.78,0.9325186721459239,-0.3611217607666463
153.84,0.7898669629645946,-0.6132782246395903
153.9,0.5581868195561792,-0.8297152972398167
153.96,0.2515680567875598,-0.9678396110947987
154.02,-0.09224893151196338,-0.9957359763686864
154.08,-0.4221739953996475,-0.9065148192987792
154.14,-0.6922192844706555,-0.7216872329527062
154.2,-0.8767501883121741,-0.4809460544536853
154.26,-0.9741276569049468,-0.225998469138351
154.32,-0.9999330215597272,0.01157378047286957
154.38,-0.9767817237675775,0.2142369345225979
154.44,-0.9264996675613942,0.3762955832967297
154.5,-0.8663481393810973,0.4994405884496281
154.56,-0.8083354118206462,0.5887222282169634
154.62,-0.7600566002316348,0.6498568799699891
154.68,-0.7259349742653346,0.6877633409381368
154.74,-0.7083071291880545,0.7059043920683429
154.8,-0.7081619643471242,0.7060500210693449
154.86,-0.7255072652001827,0.688214507360715
154.92,-0.7593749314815916,0.6506532974152426
154.98,-0.8074512052808953,0.5899343616796954
155.04,-0.8653558705455848,0.5011578766339935
155.1,-0.925555664561144,0.3786115579307887
155.16,-0.9761233249511033,0.2172170676682721
155.22,-0.9998844898629115,0.01519891218427162
155.28,-0.9750679120769051,-0.2219066624461395
155.34,-0.8790168865070891,-0.4767906387874905
155.4,-0.6959538817925245,-0.7180864811552414
155.46,-0.4271621739891842,-0.9041750257073207
155.52,-0.09788187753909852,-0.995198039612931
155.58,0.246136417039484,-0.9692351955056963
155.64,0.5537233610603652,-0.8327006901738537
155.7,0.78680422695524,-0.6172026477951688
155.76,0.9308918892827545,-0.3652947993984912
155.82,0.99335107447397,-0.1151244667366992
155.88,0.9941462762744538,0.10804249797944
155.94,0.9562607842546287,0.2925154910371798
156,0.8997032697626709,0.4365020347929189
156.06,0.8393218547806279,0.5436348260437391
156.12,0.7849828569643168,0.6195174850414951
156.18,0.7426970155304281,0.6696276152625391
156.24,0.7158294376711968,0.69827517223752
156.3,0.7060394762693368,0.7081724775429503
156.36,0.7138499285520116,0.700298707343008
156.42,0.7388469328056733,0.6738732891899254
156.48,0.7795211498125421,0.6263759070996685
156.54,0.832740473783382,0.5536635289803985
156.6,0.8928513134250619,0.4503515650190881
156.66,0.9504850051052866,0.3107704218068433
156.72,0.9913932071553225,0.1309179468456624
156.78,0.9960991393349271,-0.08824117302153971
156.84,0.9417336455596134,-0.3363595409989143
156.9,0.8075571985326619,-0.5897892599039752
156.96,0.5842580175350091,-0.8115679693938525
157.02,0.2835673231338404,-0.9589523310627636
157.08,-0.05880748132473607,-0.9982693424823988
157.14,-0.3923110098759475,-0.9198326323468385
157.2,-0.6696552702339132,-0.7426720804284651
157.26,-0.8628710471088076,-0.5054241348227744
157.32,-0.9681812011196058,-0.2502501983987173
157.38,-0.999949886494621,-0.0100112186767887
157.44,-0.9805176685732618,0.1964309079947835
157.5,-0.9320138925491884,0.3624225490988521
157.56,-0.8722077405186964,0.4891356226848239
157.62,-0.8135921135338542,0.5814360435985338
157.68,-0.7641344958233638,0.6450569527512851
157.74,-0.7285124998820911,0.6850325083640529
157.8,-0.7092264875308115,0.7049807014271438
157.86,-0.7073737342315387,0.7068397273210727
157.92,-0.7230528061129454,0.6907927616674883
157.98,-0.7553955288063106,0.6552691012549229
158.04,-0.802248002716808,0.5969909062430453
158.1,-0.859472590539146,0.5111818327287555
158.16,-0.9198966053945724,0.3921609814649365
158.22,-0.9720694168454612,0.2346935210731751
158.28,-0.9993326772996802,0.03652670367078319
158.34,-0.980259514418912,-0.1977151597404678
158.4,-0.8920031360306039,-0.4520292084717181
158.46,-0.7176798266087526,-0.6963732235510142
158.52,-0.4565024882844169,-0.8897221353828035
158.58,-0.1313319165590019,-0.9913384526451798
158.64,0.2135596124094285,-0.9769300343154236
158.7,0.5266841511537099,-0.850061059526606
158.76,0.7680350192150587,-0.6404078460319833
158.82,0.9207312421937328,-0.3901973598685488
158.88,0.9903601744236675,-0.1385161539876225
158.94,0.9961219441298399,0.087983364467314
159,0.9610381521857169,0.276415755780062
159.06,0.9055543075450095,0.4242303573374708
159.12,0.8450367505000561,0.5347082291346431
159.18,0.7897933249048767,0.613373054458459
159.24,0.7461533385530549,0.6657741323948614
159.3,0.7176918333254388,0.6963608492570289
159.36,0.7062028118053825,0.7080095964025993
159.42,0.7123049408595163,0.7018701241876028
159.48,0.7356767697373634,0.6773327767565943
159.54,0.774932453188122,0.6320440593786474
159.6,0.8271319680166738,0.5620077468192625
159.66,0.8869158059803784,0.4619311129402043
159.72,0.9453334200529334,0.3261053893007967
159.78,0.9886490035576065,0.1502436280331101
159.84,0.9978619726098037,-0.06535658818567161
159.9,0.9502585714586457,-0.3114621122534391
159.96,0.8245316673050199,-0.5658158089088744
160.02,0.6097922079151065,-0.792561330854603
160.08,0.3154272852750974,-0.9489497498308234
160.14,-0.02499498834293306,-0.9996875764746387
160.2,-0.3616434503920083,-0.9323164778059878
160.26,-0.6460771376253069,-0.7632721220101585
160.32,-0.848023422630709,-0.5299587480829974
160.38,-0.9614805529569762,-0.2748729639043231
160.44,-0.9994839373401611,-0.03212256214888395
160.5,-0.9840177023562581,0.178070664202475
160.56,-0.9374787524350819,0.3480425099506702
160.62,-0.878140725885117,0.4784024096322673
160.68,-0.8189935194306756,0.5738027667505236
160.74,-0.7683934530566545,0.6399777350030788
160.8,-0.7312853168329554,0.6820716863970561
160.86,-0.7103409837633001,0.7038577177144447
160.92,-0.7067708231224394,0.7074425797072363
160.98,-0.7207621000539843,0.6931825121321009
161.04,-0.7515503038295964,0.6596757846197185
161.1,-0.7971313260843351,0.6038059696417628
161.16,-0.8536018621620561,0.520925964906214
161.22,-0.9141404243218044,0.4053976869948216
161.28,-0.9677653968700152,0.2518534030364131
161.34,-0.998339906654363,0.05759714212838813
161.4,-0.9848135899855999,-0.173615071291852
161.46,-0.9042206880106952,-0.4270655071221099
161.52,-0.7386688770356774,-0.6740684609880893
161.58,-0.4853685950287119,-0.8743096287699537
161.64,-0.1647641646702413,-0.9863329914590293
161.7,0.1805008913403769,-0.9835748208577371
161.76,0.4987992402394606,-0.8667175537258588
161.82,0.7483034774819862,-0.6633565448447514
161.88,0.9097146397945007,-0.4152339992625385
161.94,0.9867430243525093,-0.1622904923021165
162,0.997723498665781,0.06743752820287241
162.06,0.96565497340172,0.2598277743901208
162.12,0.9113987234791651,0.411524442579719
162.18,0.8508441669190094,0.5254181226603216
162.24,0.7947542242042177,0.6069313990143796
162.3,0.7497899694295194,0.661675903855415
162.36,0.719746949536358,0.694236507706925
162.42,0.7065605044072746,0.7076526362642463
162.48,0.7109466755561633,0.7032459203689982
162.54,0.7326760259107242,0.6805775790133464
162.6,0.7704818973149463,0.6374618780052346
162.66,0.8216076672848275,0.5700533668515469
162.72,0.8809777716855832,0.4731576542717073
162.78,0.940046910252037,0.3410451678672469
162.84,0.9855861563174871,0.1691742547650849
162.9,0.9990844876317405,-0.04278067991070924
162.96,0.9580323925145473,-0.2866599638820401
163.02,0.840642992542315,-0.5415896593265987
163.08,0.6345499370208902,-0.7728818651170334
163.14,0.3468369930224887,-0.9379254236191267
163.2,0.008856038747786451,-0.9999607845199219
163.26,-0.3304622887902246,-0.9438191965029776
163.32,-0.6216949783360092,-0.7832594422742628
163.38,-0.8323199549654204,-0.5542954921035895
163.44,-0.9540563874782493,-0.2996271174509288
163.5,-0.9985106500106519,-0.05455714266075007
163.56,-0.9872276315595457,0.1593160490513423
163.62,-0.9428289790747744,0.3332769362209433
163.68,-0.8840838013086123,0.4673283987344597
163.74,-0.8244853038706991,0.5658833658106951
163.8,-0.7727901831578875,0.6346615892070345
163.86,-0.7342210902485383,0.67891044375105
163.92,-0.7116297766155462,0.7025546676480826
163.98,-0.7063445747967003,0.707868166861082
164.04,-0.7186431275782057,0.6953790730131406
164.1,-0.7478600777424187,0.6638563881737551
164.16,-0.7921349921791959,0.6103459299161953
164.22,-0.8477891723616351,0.530333403837976
164.28,-0.908337416825604,0.4182381345532576
164.34,-0.9632568670177428,0.2685818462650864
164.4,-0.9969326261830022,0.07826454402769245
164.46,-0.9887182342167606,-0.1497873603722648
164.52,-0.9155942673952755,-0.4021033915710095
164.58,-0.7587576170822623,-0.6513730716875291
164.64,-0.5135050855996905,-0.8580865498673513
164.7,-0.1978704096180023,-0.9802281882284369
164.76,0.1472618500078113,-0.989097541970597
164.82,0.4703138581138625,-0.8824992208869386
164.88,0.7277684063309415,-0.6858229704132996
164.94,0.897917556104938,-0.440163676873201
165,0.9825067567883133,-0.1862269391503549
165.06,0.9989139495354055,0.04659314781786582
165.12,0.9700498964432722,0.2429057397642073
165.18,0.9171659374316047,0.398505512151596
165.24,0.8566731479775235,0.5158595909104339
165.3,0.7997974161517466,0.6002700168399132
165.36,0.7535436377063757,0.6573978902249705
165.42,0.7219365509280595,0.6919592592299761
165.48,0.7070580333141464,0.7071555256985067
165.54,0.7097261067972219,0.7044777167025642
165.6,0.7298011078168789,0.6836595227372002
165.66,0.7661316296090775,0.6426836905605582
165.72,0.8161373524726468,0.5778579599684844
165.78,0.8750154607887645,0.4840949735130763
165.84,0.9346157093126422,0.3556592131606134
165.9,0.9822106255665105,0.1877825525022071
165.96,0.9997909703892022,-0.02044542805170445
166.02,0.9650951990745984,-0.2618993255492674
166.08,0.8559397043992225,-0.517075644788044
166.14,0.6585765656483712,-0.7525137255750201
166.2,0.3778349034413096,-0.9258729857499334
166.26,0.04277975166781266,-0.9990845273785598
166.32,-0.2987321412876316,-0.9543369990531156
166.38,-0.5964666721049605,-0.8026378442784974
166.44,-0.8157168658176525,-0.5784513763667832
166.5,-0.9458715240830931,-0.3245413069683529
166.56,-0.9970041361442493,-0.07734825473958079
166.62,-0.9901320339188042,0.1401376302347512
166.68,-0.9480566218743539,0.3181016216874544
166.74,-0.8900312350679135,0.4558995510016264
166.8,-0.8300609158730424,0.5576727319315568
166.86,-0.777314401618495,0.6291123278369938
166.92,-0.737304847668145,0.6755601835551392
166.98,-0.7130723002461498,0.7010905038735475
167.04,-0.7060669828719932,0.708145052724398
167.1,-0.7166588807939983,0.6974238657940334
167.16,-0.7442801744279177,0.6678675182650736
167.22,-0.78720887683228,0.6166864553697123
167.28,-0.8419824935475259,0.5395048475773787
167.34,-0.9024431675335547,0.4308089244340285
167.4,-0.9585183315646219,0.2850308896498301
167.46,-0.9951174021500392,0.09869830767625726
167.52,-0.9920240645245257,-0.1260486231747079
167.58,-0.9262285530287686,-0.3769624219391551
167.64,-0.7781092909320581,-0.6281289130148442
167.7,-0.541126611174529,-0.8409411338962853
167.76,-0.2308915231664508,-0.972979498514679
167.82,0.1136020900042043,-0.9935263283610942
167.88,0.441011152745812,-0.8975016229254463
167.94,0.7062596246153477,-0.707952924026865
168,0.8852182046437853,-0.4651760206279268
168.06,0.9775892492484449,-0.2105213997527612
168.12,0.9996808052973887,0.02526435275174111
168.18,0.9742464637555138,0.2254857597718232
168.24,0.9229003863156939,0.3850387992635844
168.3,0.862576087293109,0.5059273600331482
168.36,0.8049759688744749,0.5933074157084171
168.42,0.757462661383821,0.6528784853319483
168.48,0.7243012239810812,0.6894836741645937
168.54,0.7077281248993876,0.7064848910106972
168.6,0.7086667875766075,0.7055433255200217
168.66,0.7270657064323739,0.6865678834099314
168.72,0.7618904186629935,0.6477059440436908
168.78,0.8107237507532201,0.5854289025702698
168.84,0.8690293191436239,0.4947605910627577
168.9,0.9290416852722563,0.3699750627089426
168.96,0.9785300872988596,0.2061040228886525
169.02,0.9999985718945533,0.001690032204984878
169.08,0.9714762556529055,-0.2371368480489916
169.14,0.870462023840502,-0.4922355788151618
169.2,0.6819219582933977,-0.7314249399612358
169.26,0.4084738202794516,-0.9127700357408268
169.32,0.07683614527482757,-0.9970437336342401
169.38,-0.2663851363957793,-0.9638666708146941
169.44,-0.5703174843090326,-0.8214243526286619
169.5,-0.7981449968366598,-0.6024654048363343
169.56,-0.9368719935606244,-0.3496725149075077
169.62,-0.994930556590189,-0.1005643453871032
169.68,-0.9927177041121423,0.1204639362727162
169.74,-0.953164651006972,0.3024518938124826
169.8,-0.8959968468126337,0.4440604131217034
169.86,-0.8357388141497366,0.5491271569714905
169.92,-0.7819861093831024,0.6232958565014519
169.98,-0.7405554790778472,0.6719952249888239
170.04,-0.7146849216392069,0.6994465403313971
170.1,-0.7059522224691729,0.7082594578195447
170.16,-0.7148213986823312,0.6993070627312695
170.22,-0.7408207125360248,0.671702815147902
170.28,-0.7823620880789011,0.6228238620483498
170.34,-0.8361916363260462,0.5484373686560474
170.4,-0.8964687805998374,0.4431069006569868
170.46,-0.9535627645734959,0.3011943791290796
170.52,-0.9929077010254955,0.1188877506064651
170.58,-0.9947414896429234,-0.10241761949478
170.64,-0.9361242913703934,-0.3516693206782169
170.7,-0.7967093616133579,-0.6043626337867321
170.76,-0.5682002236597141,-0.8228903364562321
170.82,-0.2637877738805296,-0.9645807433030967
170.88,0.07954751911951398,-0.9968310750583222
170.94,0.410894747162444,-0.9116827884490917
171,0.6837494143697719,-0.7297168891762024
171.06,0.8715851724956074,-0.4902441096900628
171.12,0.971955925367063,-0.2351630905219956
171.18,0.9999940399973314,0.003452530928973142
171.24,0.9782209539630203,0.2075662911642409
171.3,0.9285833000502343,0.3711240424276184
171.36,0.868536762189548,0.4956247499119636
171.42,0.810273053574561,0.5860525391557967
171.48,0.761527493278452,0.6481326075588522
171.54,0.726818383302828,0.686829700648613
171.6,0.7085432022571786,0.7056674362156319
171.66,0.7077337528436445,0.7064792531177764
171.72,0.7244330648187387,0.6893451491069833
171.78,0.757709967605334,0.6525914533546417
171.84,0.8053175021457432,0.5928437574418245
171.9,0.8629727895328776,0.5052503978482786
171.96,0.9232877013011078,0.3841091259344357
172.02,0.9745257982539303,0.2242754300799356
172.08,0.9997172595304367,0.02377816218620862
172.14,0.9772228391226624,-0.2122157456388266
172.2,0.8843002148272157,-0.4669187617311391
172.26,0.7047184512270666,-0.7094870714115407
172.32,0.4389259872587208,-0.8985232204617515
172.38,0.111219928541219,-0.9937958178093155
172.44,-0.2332178431994569,-0.9724245151236128
172.5,-0.5430614947421196,-0.8396929277589843
172.56,-0.7794539727680431,-0.6264594993581906
172.62,-0.9269560799389536,-0.3751698626811706
172.68,-0.9922374758560347,-0.1243575148788563
172.74,-0.9949715284183801,0.1001581631061221
172.8,-0.9581652438775616,0.2862155925610149
172.86,-0.9020045526227715,0.431726518814624
172.92,-0.8415438514481214,0.5401888059649721
172.98,-0.7868243274514483,0.6171770230092628
173.04,-0.7439812713325012,0.6682004698490379
173.1,-0.7164637452395698,0.6976243270968185
173.16,-0.7059815058722678,0.7082302686035984
173.22,-0.7130968120832599,0.7010655722517629
173.28,-0.7374341008880184,0.6754190897860971
173.34,-0.777535783753161,0.6288386955200497
173.4,-0.8303507362426368,0.5572411101321501
173.46,-0.8903492883993467,0.4552780959444205
173.52,-0.9483383519558543,0.3172607290694109
173.58,-0.9902834898417575,0.1390633299861242
173.64,-0.9969036003790938,-0.07863339971793287
173.7,-0.9453867665017931,-0.3259507044374718
173.76,-0.8147447025853716,-0.5798198596194118
173.82,-0.5949959231648935,-0.8037287175516103
173.88,-0.2968913665017673,-0.9549112610586982
173.94,0.04474018179701994,-0.9989986567222048
174,0.3796189677636001,-0.9251429291272234
174.06,0.6599545912884831,-0.75130548875757
174.12,0.8568092326825977,-0.5156335314832212
174.18,0.9654884341866566,-0.2604459319163923
174.24,0.9998170068994623,-0.0191298906060807
174.3,0.9819985261498781,0.1888885773133649
174.36,0.9342798107837328,0.3565406500834265
174.42,0.8746413329314829,0.4847706042323923
174.48,0.8157822884390917,0.578359108054052
174.54,0.7658305223038512,0.6430424644670136
174.6,0.7295731664132163,0.6839027671020153
174.66,0.709581001563595,0.7046238728711973
174.72,0.7069989679189357,0.70721457801827
174.78,0.7219619663539906,0.6919327417735623
174.84,0.753647239714955,0.6572791173238575
174.9,0.7999664772091926,0.6000446944532669
174.96,0.8568851773510711,0.5155073159869057
175.02,0.9173840907461793,0.398003052809656
175.08,0.9702172249450151,0.242236529904129
175.14,0.9989526374727772,0.04575618085223386
175.2,0.9823219808657226,-0.1871991610772942
175.26,0.8974159514876088,-0.441185459886871
175.32,0.7268993012362116,-0.6867440613957337
175.38,0.4691060674050472,-0.8831418331863639
175.44,0.1458531866207594,-0.9893062457866977
175.5,-0.1992733072848806,-0.9799439519705939
175.56,-0.5146977523790235,-0.8573716951800902
175.62,-0.7596065151755494,-0.6503829195964926
175.68,-0.9160705416126743,-0.4010171602181902
175.74,-0.9888755660375739,-0.1487451340174458
175.8,-0.9968604744995521,0.07917824436376356
175.86,-0.963046304981668,0.2693358766691806
175.92,-0.9080630336483684,0.4188335312762365
175.98,-0.8475033547824208,0.5307900372393421
176.04,-0.7918714076346944,0.6106878693495128
176.1,-0.7476383192422638,0.6641061237487598
176.16,-0.7184737520142909,0.6955540724246443
176.22,-0.7062321168491571,0.7079803649330668
176.28,-0.7115748380798531,0.702610311489684
176.34,-0.7342210940437063,0.6789104396466908
176.4,-0.7728395723521331,0.6346014461113147
176.46,-0.824574153603201,0.5657538910246793
176.52,-0.8841950709097466,0.4671178401419799
176.58,-0.9429366810344365,0.3329720942658129
176.64,-0.9872931141905319,0.1589097437917548
176.7,-0.998483042690585,-0.05506008953272351
176.76,-0.9538777870001786,-0.3001952155975209
176.82,-0.8319411108916583,-0.5548639364820472
176.88,-0.621102661338603,-0.7837292160421893
176.94,-0.3297009634099641,-0.9440854170712211
177,0.009687018935023993,-0.9999530797313204
177.06,0.3476121613525991,-0.9376384085988451
177.12,0.6351646404771595,-0.7723767730114111
177.18,0.8410431034267445,-0.5409681119791724
177.24,0.9582242644528055,-0.2860179347766147
177.3,0.9991098558674497,-0.04218407173950618
177.36,0.9854973831979608,0.1696906235181297
177.42,0.93989221562776,0.3414712623374626
177.48,0.8807942800629929,0.4734991406626985
177.54,0.8214201234573655,0.5703235755071734
177.6,0.7703057191406156,0.6376747596222222
177.66,0.7325187843575794,0.6807468182542568
177.72,0.7108132719846825,0.7033807591699035
177.78,0.7064515954432296,0.7077613604144518
177.84,0.7196633148995943,0.6943232051341272
177.9,0.7497297682363993,0.661744115667223
177.96,0.7947152906781181,0.6069823776374355
178.02,0.8508232795042986,0.5254519455226617
178.08,0.9113921167169483,0.4115390741912615
178.14,0.9656569694714213,0.2598203558447078
178.2,0.9977257789921637,0.06740378279058187
178.26,0.9867332703880959,-0.162349786292477
178.32,0.909679080413498,-0.4153118956375469
178.38,0.7482302214837409,-0.6634391725383663
178.44,0.4986868866413592,-0.8667822039543429
178.5,0.1803592819794085,-0.9836007977852967
178.56,-0.1649161182678975,-0.9863075960041314
178.62,-0.4855080532037911,-0.8742321947138899
178.68,-0.7387757973348754,-0.6739512751469642
178.74,-0.9042883234604238,-0.4269222740185102
178.8,-0.9848397037491859,-0.1734668784500822
178.86,-0.9983315954132986,0.05774102180891597
178.92,-0.9677308989672302,0.2519859265595532
178.98,-0.91408677660355,0.4055186368572125
179.04,-0.8535335878949606,0.5210378242845287
179.1,-0.7970516646664113,0.6039111224778879
179.16,-0.7514615810210288,0.6597768503436414
179.22,-0.7206652837341055,0.6932831664049266
179.28,-0.7066661098122028,0.7075471781039676
179.34,-0.7102285244348149,0.7039711947794068
179.4,-0.7311661179051772,0.6821994635203642
179.46,-0.7682688373818654,0.6401273260125027
179.52,-0.8188671636597789,0.5739830731648704
179.58,-0.8780206753503507,0.4786227049120361
179.64,-0.9373790627940048,0.3483109137472341
179.7,-0.9839598160995039,0.1783902472150041
179.76,-0.9994955944151692,-0.03175778242679567
179.82,-0.9615913561961902,-0.2744850882812612
179.88,-0.8482532192462245,-0.5295908572081059
179.94,-0.6464236251330405,-0.7629787001416608
180,-0.3620770961437508,-0.9321481515553786
180.06,-0.02545644587696836,-0.9996759321716778
180.12,0.3150085356334761,-0.9490888380325907
180.18,0.6094704980562335,-0.7928087486898001
180.24,0.8243245427226543,-0.5661175216022614
180.3,0.9501601554196868,-0.311762215563138
180.36,0.9978449897689641,-0.06561536704900765
180.42,0.9886791851128105,0.1500448896986127
180.48,0.945379880599715,0.3259706756094304
180.54,0.8869555830315146,0.4618547322797786
180.6,0.8271494885645663,0.5619819601796631
180.66,0.7749181027916472,0.632061653611255
180.72,0.7356244699901638,0.677389577091123
180.78,0.7122114626695469,0.7019649794983397
180.84,0.7060668027486353,0.7081452323191336
180.9,0.7175137350434475,0.6965443561066312
180.96,0.7459363519622088,0.6660172361293002
181.02,0.7895455851066787,0.6136919170386329
181.08,0.8447741545606402,0.5351230024829391
181.14,0.9053051957789676,0.4247617008342501
181.2,0.9608467455726775,0.2770803701498801
181.26,0.9960509229127511,0.08878377647214949
181.32,0.9904866134167538,-0.1376091154037771
181.38,0.9211298940265166,-0.3892553382173431
181.44,0.7687473031231075,-0.6395526436040657
181.5,0.5276868526882146,-0.849438982799828
181.56,0.2147461573437342,-0.9766698971024448
181.62,-0.1301366453855054,-0.9914960683370395
181.68,-0.4554733188582535,-0.890249434601476
181.74,-0.7169315677794914,-0.6971435484326313
181.8,-0.8915661234409668,-0.4528905469674178
181.86,-0.9800928110212763,-0.1985398745451721
181.92,-0.9993582623892658,0.03581987429217636
181.98,-0.9722037621612126,0.2341363808543736
182.04,-0.9200705753276471,0.3917526469805309
182.1,-0.859636556152197,0.510906049412992
182.16,-0.8023692919148149,0.5968278808769899
182.22,-0.7554547481522583,0.6552008268418226
182.28,-0.7230379972142802,0.6908082618095722
182.34,-0.7072806292016584,0.7069328904189607
182.4,-0.70905215422016,0.7051560413098298
182.46,-0.7282603843074985,0.6853005272493919
182.52,-0.7638131806604826,0.6454373904952493
182.58,-0.8132203332311271,0.581955917247565
182.64,-0.8718197181734767,0.4898268867711529
182.7,-0.9316653202896796,0.3633176722505096
182.76,-0.9802928648007108,0.1975497385997141
182.82,-0.999962307726447,-0.008682345673754394
182.88,-0.9685594116053622,-0.2487823671216962
182.94,-0.8637228097079754,-0.5039671695558754
183,-0.6710142637469316,-0.741444440162689
183.06,-0.394084200625475,-0.9190743402018035
183.12,-0.06076623598273574,-0.998152024776031
183.18,0.2817198353246739,-0.9594967088972419
183.24,0.5827748255271037,-0.8126336829912072
183.3,0.8065668425975535,-0.5911429001706892
183.36,0.9412297714192664,-0.337766957226481
183.42,0.9959844845264165,-0.0895260106485727
183.48,0.9915338922800603,0.1298481438448537
183.54,0.9507556401884828,0.3099414664897039
183.6,0.8931550026468302,0.4497489758153327
183.66,0.8330105900947748,0.5532570440491066
183.72,0.7797148036851407,0.626134829660707
